Price,Close,High,Low,Open,Volume
Ticker,APLE,APLE,APLE,APLE,APLE
Date,,,,,
2016-09-02,11.518857955932617,11.740138422599415,11.432804962177357,11.654084256460044,1619700
2016-09-06,11.500417709350586,11.586471876860053,11.383631836647382,11.525004949320186,1438300
2016-09-07,11.432807922363281,11.518860938399413,11.383634602859146,11.475834430381347,1185200
2016-09-08,11.420513153076172,11.457392845906432,11.285286831109023,11.383633460245912,1371100
2016-09-09,11.211526870727539,11.365193633493625,11.131620669938291,11.346753199903326,1393100
2016-09-12,11.414365768432617,11.432806200112937,11.156205586829337,11.242259762286588,1876800
2016-09-13,11.18693733215332,11.402069795461504,11.143909667107687,11.383630539968799,1224500
2016-09-14,11.23611068725586,11.34674973788741,11.174643766426776,11.229963877934551,1132800
2016-09-15,11.346750259399414,11.365190688210888,11.205377155663621,11.266844079317808,957100
2016-09-16,11.28528881072998,11.365195021276426,11.211528239746375,11.31602169808219,844600
2016-09-19,11.365189552307129,11.402069233860049,11.27913657122234,11.309869443785782,853000
2016-09-20,11.377486228942871,11.386705858713668,11.29757886298179,11.371339418300922,1087700
2016-09-21,11.494272232055664,11.494272232055664,11.319092248173451,11.352897945026951,1079200
2016-09-22,11.55573844909668,11.611058569622761,11.494272690631425,11.494272690631425,1177200
2016-09-23,11.598766326904297,11.611058775384668,11.457392031729988,11.51271215323641,1349300
2016-09-26,11.463537216186523,11.604910318924409,11.420510721647519,11.54959137764858,1448000
2016-09-27,11.383636474609375,11.4758363172915,11.34060995951669,11.457395879801233,944100
2016-09-28,11.451242446899414,11.494270109500755,11.340603403076328,11.402069147738956,689600
2016-09-29,11.414365768432617,11.469685891089338,11.383632888016324,11.44509982123315,744900
2016-09-30,11.439085960388184,11.494705596756125,11.30312750411752,11.469985234489595,1042300
2016-10-03,11.395828247070312,11.43290761740615,11.318578871277028,11.408187251360971,1204500
2016-10-04,11.290769577026367,11.414367876838416,11.20424947055275,11.3834685965684,1116500
2016-10-05,11.228967666625977,11.340206940061021,11.160987848697502,11.309306487033643,1530600
2016-10-06,11.309306144714355,11.32784641596959,11.074468602473326,11.167167601286057,1342400
2016-10-07,11.259865760803223,11.402005472368339,11.179526948815665,11.303126390507513,861600
2016-10-10,11.389647483825684,11.392736940033156,11.25986792720644,11.266048018353247,650100
2016-10-11,11.296944618225098,11.392733051476553,11.133175205561958,11.346384151793046,1092000
2016-10-12,11.346389770507812,11.402009420655952,11.250600111090007,11.296950212457471,728600
2016-10-13,11.432903289794922,11.457623646482888,11.278404596689585,11.340204309678017,1044900
2016-10-14,11.3649263381958,11.457626520295335,11.346387244761317,11.42054597596281,641600
2016-10-17,11.309306144714355,11.389646141421984,11.27222678093561,11.352566777643238,601600
2016-10-18,11.377285957336426,11.402006319003013,11.27840686813352,11.327846412734973,901200
2016-10-19,11.389647483825684,11.432906943121477,11.31548756879585,11.37110721038526,846000
2016-10-20,11.266044616699219,11.420543312524709,11.160985456388625,11.414363223243909,574300
2016-10-21,11.247506141662598,11.247506141662598,11.173346244975631,11.222785783189753,647900
2016-10-24,11.303122520446777,11.377281217085484,11.247502908602133,11.27840216907972,695700
2016-10-25,11.210431098937988,11.321670409128506,11.185711907080176,11.290771124623205,513300
2016-10-26,11.111546516418457,11.228965861583967,11.074467157477821,11.191886502643332,640000
2016-10-27,11.012666702270508,11.09918559357932,10.907607543367742,11.074466415518868,775600
2016-10-28,11.018852233886719,11.080651977659134,10.9694126746152,11.031212418387616,520000
2016-10-31,11.20529556274414,11.211510510944285,11.000207013660047,11.068569073101301,841300
2016-11-01,11.04992389678955,11.223937680981827,10.944272162652812,11.17421928758689,657300
2016-11-02,10.981561660766602,11.105858248255956,10.9535949878505,11.043709954511279,655000
2016-11-03,10.863480567932129,11.025065665648578,10.851050671481595,11.000207058127677,690100
2016-11-04,11.000201225280762,11.031274764550215,10.85104491772468,10.857259862654479,459800
2016-11-07,11.130717277526855,11.205295469930688,11.043710374205846,11.093428774015015,806500
2016-11-08,11.06856918334961,11.112072635803768,10.919413981200988,11.112072635803768,959700
2016-11-09,10.950485229492188,11.012632321528445,10.813758782100903,10.913195551814674,1246700
2016-11-10,10.844830513000488,10.959804023912977,10.764037419099141,10.938052310642492,1398300
2016-11-11,10.894554138183594,10.95670124299677,10.78268745291181,10.807546057761073,1239700
2016-11-14,11.28608226776123,11.310942048995848,10.906978901590588,11.043705327621764,2784700
2016-11-15,11.056134223937988,11.342014570148612,10.894549216583481,11.310941031779459,1780100
2016-11-16,11.012636184692383,11.168006340045503,11.000207473153095,11.080999432369424,1260500
2016-11-17,11.043707847595215,11.174218172718207,10.981559565707173,11.043707847595215,1269600
2016-11-18,11.056134223937988,11.118281300676294,11.025059500189329,11.074777872807678,1059400
2016-11-21,11.074779510498047,11.149357673143617,11.031276076196331,11.037491021865103,1410900
2016-11-22,11.273660659790039,11.286090559539472,11.031283541578519,11.031283541578519,894100
2016-11-23,11.310943603515625,11.310943603515625,11.161787266367837,11.298513711190013,967900
2016-11-25,11.404165267944336,11.425916986524332,11.298513555393036,11.310943447547249,470700
2016-11-28,11.348233222961426,11.497388389553286,11.342018276180946,11.435240107128372,1030200
2016-11-29,11.677616119384766,11.690044825255557,11.404164438772916,11.49117130676682,2172300
2016-11-30,11.5214204788208,11.765094384704057,11.416452359449432,11.677621944996757,2776800
2016-12-01,11.840073585510254,11.840073585510254,11.433948752409908,11.52142239841387,2468800
2016-12-02,11.965032577514648,11.971280779433043,11.615141612143148,11.621389814061544,3715100
2016-12-05,12.139972686767578,12.164964290429984,11.92129049404168,11.971274893088564,3835200
2016-12-06,12.227448463439941,12.302425678574185,12.07124702432247,12.121231437171165,3172200
2016-12-07,12.333663940429688,12.36303036025414,12.202455320079387,12.221198727716713,1836900
2016-12-08,12.289931297302246,12.364908524759123,12.221202271443659,12.321171113571094,1248000
2016-12-09,12.32741641998291,12.361780924841442,12.246816664222854,12.308673011312674,1727100
2016-12-12,12.32741641998291,12.371152629176562,12.239944001595612,12.289928410920114,1572900
2016-12-13,12.302422523498535,12.352406923528244,12.239941725530873,12.321165928683364,1664700
2016-12-14,12.208704948425293,12.39614619706487,12.196208547390016,12.296177372227444,1658700
2016-12-15,12.152470588684082,12.25243939915192,12.052501778216243,12.214950201434812,1418400
2016-12-16,12.214949607849121,12.29617500723348,12.1462217988187,12.152469998134587,4697900
2016-12-19,12.308666229248047,12.339906020966891,12.214944470648181,12.214944470648181,1169100
2016-12-20,12.296173095703125,12.402390084116654,12.189956107289596,12.28367669901401,1091300
2016-12-21,12.283686637878418,12.364912090356091,12.252446812601125,12.283686637878418,1146500
2016-12-22,12.296173095703125,12.364902085771286,12.21494770894585,12.289924897358567,1635300
2016-12-23,12.364900588989258,12.377395792443838,12.227442625492346,12.277427014476176,1003800
2016-12-27,12.396149635314941,12.436762354082916,12.34616520903233,12.364909815784332,769200
2016-12-28,12.364900588989258,12.39926388814165,12.31491500828359,12.37114759485563,911500
2016-12-29,12.490496635437012,12.515616359727638,12.36490160730702,12.36490160730702,1000200
2016-12-30,12.547019958496094,12.55957982578785,12.44654341571178,12.503061620749815,1522300
2017-01-03,12.691454887390137,12.691454887390137,12.490501801055737,12.547020006309147,2407400
2017-01-04,12.785651206970215,12.785651206970215,12.590976879182351,12.685174675494101,1997000
2017-01-05,12.634940147399902,12.773095119604616,12.565862062410002,12.660058688812082,1989400
2017-01-06,12.603533744812012,12.641212135702597,12.521897031586668,12.603533744812012,1523200
2017-01-09,12.603533744812012,12.62237353914453,12.484217442921633,12.609813676256184,1489400
2017-01-10,12.722851753234863,12.790045711148428,12.565857039395995,12.622375232199957,1972600
2017-01-11,12.685172080993652,12.773088728609961,12.628653893876171,12.747969001991306,1526500
2017-01-12,12.64749526977539,12.71029340234456,12.547018736774625,12.685174867981745,855400
2017-01-13,12.641209602355957,12.710287636623905,12.597251288830613,12.647489532541607,544200
2017-01-17,12.641209602355957,12.732266793386577,12.57841269604787,12.647489532541607,1284900
2017-01-18,12.685172080993652,12.704010678183153,12.565855775104026,12.634933825530835,1061300
2017-01-19,12.59097671508789,12.685174510171988,12.559578248576337,12.685174510171988,742200
2017-01-20,12.691454887390137,12.716574622069375,12.578419674658193,12.590978344222938,1322400
2017-01-23,12.760530471801758,12.78565020158289,12.685173678007649,12.691452412678291,1394700
2017-01-24,12.7354154586792,12.832751444039086,12.691455919415894,12.754254063445643,1246600
2017-01-25,12.817049026489258,12.823328959111151,12.678894102131625,12.69773270222263,950800
2017-01-26,12.961484909057617,12.98660464153281,12.779371639711533,12.804490174411958,1849200
2017-01-27,12.823325157165527,12.980319832842003,12.773086908860027,12.967759971322048,963800
2017-01-30,12.660053253173828,12.785649499634806,12.603535062043845,12.766809703333287,1330200
2017-01-31,12.572135925292969,12.678892369728954,12.534456334710024,12.660052574437483,1185300
2017-02-01,12.426980018615723,12.698366765973871,12.376489544952893,12.628941913267038,1292500
2017-02-02,12.490087509155273,12.521643588861528,12.38279515285182,12.445907312264328,1239500
2017-02-03,12.584756851196289,12.698360663287932,12.53426640179859,12.559511024603804,1197400
2017-02-06,12.5279541015625,12.681318996801716,12.51533118911624,12.578444547560354,862100
2017-02-07,12.59107494354248,12.723611991640364,12.515338627638046,12.58476348356812,942900
2017-02-08,12.628937721252441,12.660493805396628,12.509022434687129,12.591070179521928,791200
2017-02-09,12.704668998718262,12.704668998718262,12.565820584776862,12.61631102655438,850200
2017-02-10,12.83720588684082,12.843517341910074,12.666800211331887,12.70466773796044,1483600
2017-02-13,12.881393432617188,12.894016351147927,12.761478114150691,12.786723951212172,1013300
2017-02-14,12.919259071350098,12.93503831907083,12.729920136577196,12.799344974428134,1143200
2017-02-15,12.925568580627441,12.941346622181404,12.748852589163189,12.875078125382311,1144200
2017-02-16,12.881393432617188,13.017086797353224,12.849837340078105,12.91294952515627,1524900
2017-02-17,12.774096488952637,12.881388850724646,12.767785031932245,12.862454479663466,1542400
2017-02-21,12.912945747375488,12.957125949307823,12.742541212214713,12.774097295521823,1126100
2017-02-22,12.862455368041992,12.944503111186604,12.811964912178931,12.887701197867232,743500
2017-02-23,12.72360610961914,12.931879377338396,12.717294652562515,12.875077467616112,1302500
2017-02-24,12.742542266845703,12.767786894823269,12.654183059455438,12.685740349161787,894200
2017-02-27,12.761470794677734,12.811961236053616,12.692047190152822,12.742537631528704,1147600
2017-02-28,12.39542293548584,12.714145034095461,12.276139595664159,12.660498227766332,6599800
2017-03-01,12.554008483886719,12.554008483886719,12.357355644560245,12.395418186980304,1508300
2017-03-02,12.465198516845703,12.538149916550969,12.414449664444296,12.490573548020446,925800
2017-03-03,12.09092903137207,12.367511149315801,12.033836403447431,12.312955783306943,1788600
2017-03-06,12.059207916259766,12.148018107085276,11.99577154712093,12.052864158351072,1381200
2017-03-07,12.141678810119629,12.19242768208659,12.040181066185704,12.06555610714346,1391200
2017-03-08,11.951369285583496,12.148020987590101,11.913307939054436,12.084584603409406,1311900
2017-03-09,11.881591796875,12.030033138419112,11.837186681010918,11.983089550263946,1111300
2017-03-10,11.856216430664062,12.008463041064187,11.754718690397313,11.976744241013012,708700
2017-03-13,11.900620460510254,11.957713085471289,11.824496557246073,11.862559113852361,874300
2017-03-14,11.906960487365723,11.945021822092196,11.837180365410507,11.900616729919975,480700
2017-03-15,12.084579467773438,12.13215703817681,11.94502044984362,11.97039547671152,959400
2017-03-16,12.09092903137207,12.160709178824062,12.059211442502141,12.084585271608391,727900
2017-03-17,12.09092903137207,12.128991589954133,12.059211442502141,12.090929031372069,1255200
2017-03-20,12.021153450012207,12.148025050861216,11.96088832040629,12.128994976205703,765900
2017-03-21,11.862550735473633,12.09726361902884,11.849863225565908,12.09726361902884,973000
2017-03-22,11.818156242370605,11.900623929105471,11.748377288151197,11.900623929105471,1133000
2017-03-23,11.818156242370605,12.014809212308363,11.811813691035999,11.811813691035999,1083500
2017-03-24,11.818156242370605,11.868905122688696,11.761064810717906,11.824500003653961,855000
2017-03-27,11.7673978805542,11.866993521510757,11.703962738730565,11.818146719981767,1335700
2017-03-28,11.79912281036377,11.830840397804769,11.716655147099727,11.767404012974367,956600
2017-03-29,11.91330623626709,11.91330623626709,11.75471590345711,11.79912100305219,971300
2017-03-30,12.10361099243164,12.109954749282009,11.887928099310754,11.932333187315423,972100
2017-03-31,12.180137634277344,12.18651481551935,12.078105167051135,12.10361267569621,1212400
2017-04-03,12.12274169921875,12.173757922226063,12.058971116378933,12.16738074230981,904200
2017-04-04,12.078110694885254,12.141881320168512,12.027094437923349,12.109995399365129,712000
2017-04-05,12.033470153808594,12.173764539254801,12.020715787043477,12.148255805724567,1402500
2017-04-06,12.161006927490234,12.16738410917113,11.982450705717339,12.020712579479667,864500
2017-04-07,12.052597045898438,12.176949045540026,12.046219864336944,12.161006699797799,980900
2017-04-10,12.154633522033691,12.16738788935803,12.039846648761463,12.039846648761463,836000
2017-04-11,12.205648422241211,12.233707783980222,12.129124659423221,12.154632174921458,610600
2017-04-12,12.161006927490234,12.243909073018825,12.129122235408799,12.218400346295248,883500
